Province,Ward,MunicipalityCode,RegisteredVoters_prior,Turnout_prior,IsMetro,LogRegisteredVoters_prior,MunicipalityAvgTurnout_prior,SpoiltRatio_prior,SnapshotYear,Target_Turnout
North West,Ward 64003005,NW403,4313,0.5928587989798284,False,8.369388996647842,0.5567591086879282,0.01329683222526398,2016,0.4562068197013594
North West,Ward 64003006,NW403,4338,0.5714615029967727,False,8.37516869138682,0.5573374139847675,0.048406615570794675,2016,0.4501653282947567
North West,Ward 64003007,NW403,4262,0.6316283435007038,False,8.357493812658563,0.555711283160337,0.023402674591381872,2016,0.4236848313281434
North West,Ward 64003008,NW403,6159,0.5366130865400227,False,8.725669705687043,0.5582792630781933,0.024508320726172466,2016,0.4099412079102084
North West,Ward 64003009,NW403,5195,0.558614051973051,False,8.555451903533328,0.5576846423908141,0.015851137146795313,2016,0.4053554939981533
North West,Ward 64003010,NW403,4616,0.5961871750433275,False,8.437283808187935,0.556669152578104,0.016715116279069766,2016,0.3928658685560713
North West,Ward 64003011,NW403,4855,0.5283213182286303,False,8.487764380725425,0.5585033649244471,0.0050682261208577,2016,0.3813747228381374
North West,Ward 64003012,NW403,4475,0.6127374301675977,False,8.406261630708956,0.5562218483855561,0.03391684901531729,2016,0.4407923378319547
North West,Ward 64003013,NW403,4756,0.4711942809083263,False,8.467162257810672,0.560047338906077,0.0214190093708166,2016,0.4015236388079767
North West,Ward 64003014,NW403,4922,0.5556684274685088,False,8.501470230951002,0.5577642538639099,0.02120658135283364,2016,0.4207486631016043
North West,Ward 64003015,NW403,5555,0.6136813681368137,False,8.62245370207373,0.5561963365485503,0.011146963919037842,2016,0.510515938218863
North West,Ward 64003016,NW403,4589,0.7127914578339507,False,8.431417414394833,0.5535176854756546,0.0006114338122898196,2016,0.6082066236200792
North West,Ward 64003017,NW403,6490,0.7107858243451464,False,8.778017809698136,0.553571891786163,0.006069802731411229,2016,0.6137172436104821
North West,Ward 64003018,NW403,4396,0.5652866242038217,False,8.388450315523512,0.5575043026007933,0.020523138832997986,2016,0.4567099567099567
North West,Ward 64003019,NW403,5477,0.550666423224393,False,8.608312784783722,0.5578994431678049,0.010610079575596816,2016,0.4794828555368184
North West,Ward 64003020,NW403,3933,0.516653953724892,False,8.27715777243181,0.5588186991002239,0.017716535433070866,2016,0.3860864745011086
North West,Ward 64003021,NW403,4030,0.3481389578163771,False,8.301521654940728,0.5633731584491026,0.015680684248039915,2016,0.2586644125105664
North West,Ward 64003022,NW403,4870,0.4574948665297741,False,8.490849216076635,0.5604175933487405,0.010323159784560144,2016,0.3765041811136039
North West,Ward 64003023,NW403,5400,0.5338888888888889,False,8.594154232552366,0.5583528900417374,0.015608740894901144,2016,0.3394970414201183
North West,Ward 64003024,NW403,4916,0.5335638730675346,False,8.500250470685925,0.5583616742531253,0.030880670987418986,2016,0.3640232974910394
North West,Ward 64003025,NW403,4971,0.5001005833836251,False,8.511376306094673,0.5592660874878257,0.01327433628318584,2016,0.3789223111880545
North West,Ward 64003026,NW403,4890,0.5184049079754601,False,8.494947582468917,0.5587713760123707,0.058777120315581854,2016,0.390064397424103
North West,Ward 64003027,NW403,5099,0.5385369680329476,False,8.536799721055155,0.5582272662810872,0.01820830298616169,2016,0.3557405036278275
North West,Ward 64003028,NW403,4945,0.537108190091001,False,8.506132244056813,0.5582658819011398,0.006400602409638554,2016,0.4237870330613997
North West,Ward 64003029,NW403,4456,0.53254039497307,False,8.40200678160712,0.5583893358232461,0.004214075010535188,2016,0.4212893553223388
North West,Ward 64003030,NW403,5249,0.5324823775957325,False,8.5657928612523,0.5583909038604713,0.0035778175313059034,2016,0.4987421383647799
North West,Ward 64003031,NW403,5449,0.521563589649477,False,8.603187384583098,0.5586860062373972,0.007741027445460943,2016,0.4037602382725242
North West,Ward 64003032,NW403,4159,0.5236835777831209,False,8.33302993974291,0.5586287092608122,0.018824609733700644,2016,0.3770010672358591
North West,Ward 64003033,NW403,4065,0.4260762607626076,False,8.310169021981912,0.5612667448559613,0.015011547344110854,2016,0.2967063382230833
North West,Ward 64003034,NW403,4263,0.4883884588318086,False,8.35772841676521,0.5595826313946315,0.023054755043227664,2016,0.3892617449664429
North West,Ward 64003035,NW403,3996,0.8578578578578578,False,8.293049139768444,0.549596971961495,0.023628938156359393,2016,0.4181078331637843
North West,Ward 64003037,NW403,5982,0.5205616850551655,False,8.696510239189893,0.5587130847399461,0.009633911368015413,2016,0.3718431963814549
North West,Ward 64003038,NW403,4577,0.4944286650644527,False,8.428799040653642,0.559419382577533,0.02828104286345559,2016,0.2463874602008327
North West,Ward 64003039,NW403,4787,0.6841445581783998,False,8.473659189392508,0.5542919260068858,0.003969465648854962,2016,0.5859649122807018
North West,Ward 64004001,NW404,3097,0.5776557959315467,False,8.038189179973203,0.5712317616655395,0.019005030743432086,2016,0.4821726091302899
North West,Ward 64004002,NW404,3139,0.6202612296909844,False,8.051659556841953,0.5669712182895956,0.04879301489470981,2016,0.409500693481276
North West,Ward 64004003,NW404,3043,0.5649030561945448,False,8.02059914989697,0.5725070356392397,0.02152414194299011,2016,0.4826057298772169
North West,Ward 64004004,NW404,3331,0.5514860402281597,False,8.11102783819368,0.5738487372358781,0.02231899836690256,2016,0.4709806537691794
North West,Ward 64004005,NW404,3713,0.5232965257204417,False,8.21959545417708,0.57666768868665,0.03654143077714874,2016,0.4913280475718533
North West,Ward 64004006,NW404,3390,0.591740412979351,False,8.128585200374497,0.5698232999607591,0.015453639082751745,2016,0.4844776119402985
North West,Ward 64004007,NW404,2683,0.5702571748043235,False,7.894690850425624,0.5719716237782617,0.01699346405228758,2016,0.4605210420841683
North West,Ward 64004008,NW404,3996,0.5843343343343343,False,8.293049139768444,0.5705639078252607,0.035546038543897214,2016,0.4793997965412004
North West,Ward 64004009,NW404,3140,0.5863057324840765,False,8.0519780789023,0.5703667680102865,0.024986420423682782,2016,0.5242749054224464
North West,Ward 64004010,NW404,3914,0.5600408788962699,False,8.272315147956022,0.5729932533690671,0.05337591240875912,2016,0.4386357978590988
North West,Ward 64004011,NW404,4029,0.5596922313229089,False,8.301273485191347,0.5730281181264033,0.040354767184035474,2016,0.4898282694848084
North West,Ward 64005001,NW405,3904,0.5445696721311475,False,8.269756947532983,0.5726611552141819,0.016933207902163686,2016,0.4497770784159454
North West,Ward 64005002,NW405,3806,0.6460851287440883,False,8.244334047856094,0.5695849292562141,0.020333468889792598,2016,0.5309597523219814
North West,Ward 64005003,NW405,5132,0.6607560405300078,False,8.543250725735527,0.5691403561717921,0.01150103214391035,2016,0.6422854602045354
North West,Ward 64005004,NW405,3015,0.7144278606965174,False,8.011355109161286,0.5675139373788677,0.03806870937790158,2016,0.5718626557277423
North West,Ward 64005005,NW405,2662,0.6840721262208865,False,7.8868329989550565,0.5684338081205534,0.003844041735310269,2016,0.6236405266170578
North West,Ward 64005006,NW405,3307,0.4962201390988812,False,8.103796712981794,0.574126292578796,0.03595368677635588,2016,0.3786213786213786
North West,Ward 64005007,NW405,4604,0.5979582971329279,False,8.434680769841773,0.5710433180929159,0.000726480203414457,2016,0.3773728170083523
North West,Ward 64005008,NW405,2916,0.5881344307270233,False,7.977968093128549,0.5713410110143068,0.012244897959183673,2016,0.4011049723756906
North West,Ward 64005009,NW405,3899,0.5360348807386509,False,8.268475388982598,0.5729197852563788,0.010047846889952153,2016,0.3723804406233208
North West,Ward 64005010,NW405,2972,0.4996635262449529,False,7.99699040583765,0.5740219475137636,0.009427609427609427,2016,0.3960506706408346
North West,Ward 64005011,NW405,1783,0.6730229949523275,False,7.48605261786314,0.5687686302802067,0.015,2016,0.5472255017709563
North West,Ward 64005012,NW405,3212,0.6011830635118306,False,8.074649075066652,0.5709455978996157,0.008285862247540134,2016,0.5050637046716759
North West,Ward 64005013,NW405,3832,0.6051670146137788,False,8.251142139090751,0.5708248721086475,0.02630444156964209,2016,0.4556197478991596
North West,Ward 64005014,NW405,3289,0.5998783824870781,False,8.098338846189057,0.5709851336882447,0.01013684744044602,2016,0.3051282051282051
North West,Ward 64005015,NW405,2955,0.6247038917089679,False,7.991253929840199,0.5702328455300055,0.03466955579631636,2016,0.5516703090852326
North West,Ward 64005016,NW405,3931,0.5510048333757314,False,8.27664912542186,0.5724661503279823,0.014773776546629732,2016,0.4210374639769452
North West,Ward 64005017,NW405,3690,0.4582655826558265,False,8.213381737034572,0.575276430652828,0.03075103489059728,2016,0.390101117615753
North West,Ward 64005018,NW405,3437,0.5577538551061972,False,8.142354276849835,0.5722616345179683,0.02138758476786646,2016,0.4279635258358663
North West,Ward 64005019,NW405,3345,0.6068759342301944,False,8.11522197256233,0.5707730866657259,0.0665024630541872,2016,0.4892781636967683
North West,Ward 64005020,NW405,4114,0.5639280505590666,False,8.322151070212902,0.5720745376860631,0.00646551724137931,2016,0.419106699751861
North West,Ward 64005021,NW405,3716,0.5126480086114101,False,8.22040309993373,0.5736284783511436,0.012598425196850394,2016,0.4508060033351862
North West,Ward 64005022,NW405,2312,0.3533737024221453,False,7.7458682297922685,0.578454972478091,0.0,2016,0.2934068820593643
North West,Ward 64005023,NW405,4190,0.7451073985680191,False,8.340456012916183,0.5665842544130645,0.003843689942344651,2016,0.7149321266968326
North West,Ward 64005024,NW405,2537,0.6610169491525424,False,7.838737559599282,0.5691324498498972,0.008348240906380441,2016,0.5124398073836276
North West,Ward 64005025,NW405,2979,0.5300436388049681,False,7.999342952713282,0.5731013380422478,0.005699810006333122,2016,0.4242424242424242
North West,Ward 64005026,NW405,3837,0.5780557727391191,False,8.252446090246952,0.5716464248927282,0.013976555455365193,2016,0.4501197126895451
North West,Ward 64005027,NW405,3144,0.5712468193384224,False,8.053251153549096,0.5718527568139614,0.02338530066815145,2016,0.4269625703875455
North West,Ward 64005028,NW405,3097,0.4940264772360349,False,8.038189179973203,0.5741927671807004,0.015032679738562092,2016,0.3913322632423756
North West,Ward 64005029,NW405,3809,0.4933053294828038,False,8.245121966478605,0.5742146201429196,0.015433741351782864,2016,0.385824345146379
North West,Ward 64005030,NW405,3300,0.5036363636363637,False,8.101677747454572,0.5739015585019026,0.019253910950661854,2016,0.4159052453468697
North West,Ward 64005031,NW405,3125,0.55776,False,8.047189562170502,0.5722614483090651,0.01721170395869191,2016,0.4526003949967083
North West,Ward 64005032,NW405,3589,0.5494566731680134,False,8.185628891147607,0.5725130642736708,0.012677484787018255,2016,0.4980030721966206
North West,Ward 64005033,NW405,3783,0.5691250330425588,False,8.23827262463303,0.5719170533683815,0.036228518346493266,2016,0.4920469361147327
North West,Ward 64005034,NW405,3098,0.513879922530665,False,8.038512020976814,0.5735911476263177,0.02198492462311558,2016,0.4901125646486157
Northern Cape,Ward 30601001,NC061,1553,0.5775917578879588,False,7.347943823148687,0.6003390679682397,0.013377926421404682,2016,0.66
Northern Cape,Ward 30601002,NC061,1829,0.4975396391470749,False,7.511524648390866,0.6270231075485343,0.02197802197802198,2016,0.5464895635673624
Northern Cape,Ward 30601003,NC061,1783,0.6135726303982053,False,7.48605261786314,0.5883454437981576,0.010968921389396709,2016,0.5644644002565747
Northern Cape,Ward 30601004,NC061,2209,0.6899049343594387,False,7.700295203420117,0.5629013424777464,0.004593175853018373,2016,0.837386018237082
Northern Cape,Ward 30602001,NC062,3524,0.572360953461975,False,8.16735198705607,0.5825283513328466,0.0034705007436787306,2016,0.5352805089647195
Northern Cape,Ward 30602002,NC062,3128,0.5728900255754475,False,8.048149101665201,0.5824622173186625,0.006138392857142857,2016,0.5602016607354685
Northern Cape,Ward 30602003,NC062,3263,0.5957707631014404,False,8.09040229659332,0.5796021251279134,0.00720164609053498,2016,0.5191793041926851
Northern Cape,Ward 30602004,NC062,2902,0.6264645072363887,False,7.973155433444133,0.575765407111045,0.0044004400440044,2016,0.5939068100358423
Northern Cape,Ward 30602005,NC062,2880,0.5711805555555556,False,7.965545573129992,0.5826759010711491,0.00851063829787234,2016,0.5191218130311614
Northern Cape,Ward 30602006,NC062,3659,0.5728341076796939,False,8.204945165019208,0.5824692070556318,0.0028625954198473282,2016,0.5116671352263144
Northern Cape,Ward 30602007,NC062,2907,0.6401788785689715,False,7.9748769005588755,0.5740511106944721,0.007522837184309511,2016,0.6112224448897795
Northern Cape,Ward 30602008,NC062,3264,0.5147058823529411,False,8.090708716083997,0.5897352352214759,0.005357142857142857,2016,0.4973544973544973
Northern Cape,Ward 30602009,NC062,3444,0.5662020905923345,False,8.144388865547622,0.5832982091915517,0.005128205128205128,2016,0.5589831476720937
Northern Cape,Ward 30604001,NC064,1896,0.6640295358649789,False,7.547501682814967,0.6808381840518808,0.007942811755361398,2016,0.6957250628667225
Northern Cape,Ward 30604002,NC064,2069,0.6843885935234413,False,7.634820677745543,0.6740518314990599,0.005649717514124294,2016,0.7220267417311752
Northern Cape,Ward 30604003,NC064,1642,0.6260657734470159,False,7.403670290012373,0.693492771524535,0.007782101167315175,2016,0.7106227106227107
Northern Cape,Ward 30604004,NC064,1728,0.7320601851851852,False,7.454719949364001,0.6581613009451454,0.009486166007905139,2016,0.7363984674329502
Northern Cape,Ward 30605001,NC065,3044,0.6478318002628121,False,8.020927718981577,0.6673476283532628,0.006085192697768763,2016,0.5220618556701031
Northern Cape,Ward 30605002,NC065,3029,0.6196764608781776,False,8.015987811027237,0.6743864631994214,0.011188066062866276,2016,0.5377291960507757
Northern Cape,Ward 30605003,NC065,2435,0.6903490759753593,False,7.79770203551669,0.656718309425126,0.006543723973825104,2016,0.6427357689039932
Northern Cape,Ward 30605004,NC065,2483,0.6830447039871124,False,7.817222785508166,0.6585444024221877,0.012382075471698114,2016,0.7504542701393095
Northern Cape,Ward 30605005,NC065,2348,0.676320272572402,False,7.761319180947987,0.6602255102758653,0.013853904282115869,2016,0.6570657065706571
Northern Cape,Ward 30606001,NC066,2059,0.6284604176784847,False,7.629975707027789,0.6098174862744528,0.012364760432766615,2016,0.5890949971894323
Northern Cape,Ward 30606002,NC066,2009,0.6665007466401195,False,7.605392364814935,0.5971373766205744,0.012696041822255415,2016,0.6207792207792208
Northern Cape,Ward 30606003,NC066,1222,0.5351882160392799,False,7.108244139731541,0.6409082201541877,0.0045871559633027525,2016,0.5308641975308642
Northern Cape,Ward 30606004,NC066,1945,0.6277634961439589,False,7.573017256052546,0.610049793452628,0.028665028665028666,2016,0.6052631578947368
Northern Cape,Ward 30607001,NC067,1621,0.6181369524984578,False,7.390798521735676,0.5654166325386704,0.0,2016,0.7010560519902518
Northern Cape,Ward 30607002,NC067,1621,0.5657001850709439,False,7.390798521735676,0.5828955550145083,0.0,2016,0.6055045871559633
Northern Cape,Ward 30607003,NC067,1919,0.6310578426263679,False,7.5595594960077,0.5611096691627003,0.0,2016,0.5776865160848734
Northern Cape,Ward 30607004,NC067,1968,0.4994918699186992,False,7.584773077612199,0.6049649933985899,0.0,2016,0.3951417004048583
Northern Cape,Ward 30701001,NC071,2780,0.6899280575539568,False,7.930206206684683,0.6609336466101482,0.01929092805005214,2016,0.625
Northern Cape,Ward 30701002,NC071,2424,0.7062706270627063,False,7.793174347189205,0.6554861234405651,0.02570093457943925,2016,0.5800842992623815
Northern Cape,Ward 30701003,NC071,2174,0.6131554737810487,False,7.684324067681155,0.6865245078677843,0.012003000750187547,2016,0.7799834574028123
Northern Cape,Ward 30701004,NC071,2329,0.6633748389866896,False,7.753194269884341,0.669784719465904,0.038187702265372166,2016,0.5408544172542513
Northern Cape,Ward 30702001,NC072,2860,0.6625874125874126,False,7.958576903813898,0.6738889182626702,0.013720316622691292,2016,0.6779266161910309
Northern Cape,Ward 30702002,NC072,1801,0.668517490283176,False,7.496097345175956,0.6727029027235175,0.015780730897009966,2016,0.5637124381894256
Northern Cape,Ward 30702003,NC072,1971,0.6316590563165906,False,7.58629630715272,0.6800745895168345,0.012048192771084338,2016,0.6627188465499485
Northern Cape,Ward 30702004,NC072,3148,0.7217280813214739,False,8.054522609537294,0.6620607845158579,0.015404929577464789,2016,0.6973923590054578
Northern Cape,Ward 30702005,NC072,2271,0.6781153676794364,False,7.7279755421055585,0.6707833272442654,0.01103896103896104,2016,0.6524216524216524
Northern Cape,Ward 30702006,NC072,2659,0.669424595712674,False,7.88570539124302,0.6725214816376178,0.037640449438202245,2016,0.6558540293968576
Northern Cape,Ward 30703001,NC073,2667,0.6670416197975253,False,7.888709524182015,0.6404017995543284,0.007307476110174255,2016,0.4879585031493145
Northern Cape,Ward 30703002,NC073,3864,0.5957556935817805,False,8.259458195332408,0.6505855032994349,0.019113814074717638,2016,0.462882096069869
Northern Cape,Ward 30703003,NC073,3075,0.599349593495935,False,8.031060180240619,0.6500720890259842,0.01410743353228432,2016,0.5262039660056658
Northern Cape,Ward 30703004,NC073,1899,0.7008952080042128,False,7.549082710812286,0.6355655726676588,0.010518407212622089,2016,0.524248496993988
Northern Cape,Ward 30703005,NC073,3512,0.5301822323462415,False,8.163940954755008,0.6599531406187975,0.001611170784103115,2016,0.4510921177587844
Northern Cape,Ward 30703006,NC073,2790,0.6620071684587814,False,7.933796874815411,0.6411210068884348,0.011911207363291824,2016,0.5570613409415122
Northern Cape,Ward 30703007,NC073,3273,0.6535288725939505,False,8.09346227450118,0.642332192011982,0.014492753623188406,2016,0.4800374298190892
Northern Cape,Ward 30703008,NC073,1993,0.7410938283993979,False,7.597396320212795,0.6298229126112037,0.006770480704129994,2016,0.596466759646676
Northern Cape,Ward 30704001,NC074,2419,0.6622571310458867,False,7.791109510610028,0.6654259603854161,0.0299625468164794,2016,0.6080246913580247
Northern Cape,Ward 30704002,NC074,1993,0.6317109884596086,False,7.597396320212795,0.6756080079141755,0.019062748212867357,2016,0.647244094488189
Northern Cape,Ward 30704003,NC074,1277,0.7133907595927956,False,7.152268856032539,0.6483814175364464,0.0043907793633369925,2016,0.8131241084165478
Northern Cape,Ward 30704004,NC074,1743,0.6511761331038439,False,7.463363045520021,0.669119626366097,0.014977973568281937,2016,0.5064377682403434
Northern Cape,Ward 30705001,NC075,1520,0.7197368421052631,False,7.326465613840322,0.7015656937830212,0.014625228519195612,2016,0.7246465888137676
Northern Cape,Ward 30705002,NC075,2079,0.6878306878306878,False,7.639642287858013,0.712201078541213,0.012587412587412588,2016,0.8304172274562585
Northern Cape,Ward 30705003,NC075,1362,0.8105726872246696,False,7.216709486709457,0.671287078743219,0.04800724637681159,2016,0.7193415637860082
Northern Cape,Ward 30705004,NC075,1430,0.6062937062937063,False,7.265429723253953,0.7393800723868735,0.008073817762399077,2016,0.6580779944289693
Northern Cape,Ward 30706001,NC076,2123,0.6462552991050401,False,7.660585461703256,0.652340780736976,0.007288629737609329,2016,0.6716666666666666
Northern Cape,Ward 30706002,NC076,2516,0.6383147853736089,False,7.830425617820331,0.6549876186474531,0.03424657534246575,2016,0.6355241716458446
Northern Cape,Ward 30706003,NC076,2036,0.6493123772102161,False,7.618742377670413,0.6513217547019173,0.00832072617246596,2016,0.600715137067938
Northern Cape,Ward 30706004,NC076,2199,0.6693951796271033,False,7.695757990554761,0.6446274872296217,0.01358695652173913,2016,0.5726495726495726
Northern Cape,Ward 30707001,NC077,2774,0.6730353280461427,False,7.928045600874777,0.6546924650038186,0.024638457418318157,2016,0.5436341900777047
Northern Cape,Ward 30707002,NC077,2793,0.5717866093805943,False,7.934871565945177,0.6800046446702057,0.026299311208515967,2016,0.6519893899204244
Northern Cape,Ward 30707003,NC077,1650,0.7448484848484849,False,7.408530566894626,0.636739175803233,0.008136696501220505,2016,0.6371191135734072
Northern Cape,Ward 30707004,NC077,2167,0.6289801568989386,False,7.681099001536359,0.6657062577906196,0.024944974321349962,2016,0.6062291434927698
Northern Cape,Ward 30707005,NC077,2723,0.6731546088872568,False,7.909489492673759,0.6546626447935401,0.011456628477905073,2016,0.605072463768116
Northern Cape,Ward 30708001,NC078,2597,0.6118598382749326,False,7.862112211662748,0.6410673778829082,0.013845185651353053,2016,0.5121659353809334
Northern Cape,Ward 30708002,NC078,3265,0.6091883614088821,False,8.09101504171053,0.64151262402725,0.011060834590246356,2016,0.4538379908029713
Northern Cape,Ward 30708003,NC078,3267,0.6740128558310376,False,8.09162741160107,0.6307085416235574,0.013169845594913715,2016,0.5768194070080862
Northern Cape,Ward 30708004,NC078,2358,0.7302798982188295,False,7.765569081097317,0.6213307012255921,0.012775842044134728,2016,0.628693368351937
Northern Cape,Ward 30708005,NC078,2783,0.6058210564139418,False,7.931284761525891,0.6420738415264067,0.01542111506524318,2016,0.479221635883905
Northern Cape,Ward 30708006,NC078,2773,0.5492246664262531,False,7.927685045615778,0.6515065731910215,0.019041365725541694,2016,0.4724540901502504
Northern Cape,Ward 30708007,NC078,2676,0.6778774289985052,False,7.892078421248119,0.630064446095646,0.012679162072767364,2016,0.6067669172932331
Northern Cape,Ward 30802001,NC082,2966,0.5623735670937289,False,7.994969522697877,0.6388906542602584,0.011390887290167866,2016,0.6161790017211703
Northern Cape,Ward 30802002,NC082,2670,0.7172284644194756,False,7.8898337513942955,0.6216845545573976,0.019321148825065273,2016,0.7055238095238096
Northern Cape,Ward 30802003,NC082,2409,0.8181818181818182,False,7.786967002614872,0.6104675152504706,0.014205986808726534,2016,0.5957796656618252
Northern Cape,Ward 30802004,NC082,2589,0.555813055233681,False,7.859026979751538,0.6396196000224859,0.017373175816539264,2016,0.5454937473048728
Northern Cape,Ward 30802005,NC082,2773,0.6905878110349801,False,7.927685045615778,0.6246446271556748,0.020365535248041775,2016,0.6641566265060241
Northern Cape,Ward 30802006,NC082,3703,0.6943019173642992,False,8.216898580913613,0.6242319486746394,0.012446518864255154,2016,0.6075133165124754
Northern Cape,Ward 30802007,NC082,4399,0.5869515799045237,False,8.389132521348719,0.6361597639479478,0.019752130131680867,2016,0.6695596271295403
Northern Cape,Ward 30802008,NC082,3434,0.5768782760629004,False,8.141481041457421,0.6372790199303504,0.009086320040383645,2016,0.5931642778390298
Northern Cape,Ward 30802009,NC082,3424,0.6638434579439252,False,8.138564737261632,0.6276162219435698,0.014958205015398152,2016,0.670076726342711
Northern Cape,Ward 30802010,NC082,3050,0.4462295081967213,False,8.022896869601457,0.6517955496932593,0.019103600293901544,2016,0.4298380878951426
Northern Cape,Ward 30804001,NC084,2431,0.7482517482517482,False,7.796057974316123,0.7633663743124051,0.008246289169873557,2016,0.6638054363376252
Northern Cape,Ward 30804002,NC084,2408,0.7612126245847176,False,7.786551806428712,0.7590460822014152,0.010365521003818877,2016,0.7400408580183861
Northern Cape,Ward 30804003,NC084,2639,0.729064039408867,False,7.878155336503324,0.7697622772600322,0.030145530145530147,2016,0.6839647119875454
Northern Cape,Ward 30804004,NC084,2253,0.7998224589436307,False,7.720017940432244,0.7461761374151109,0.03107658157602664,2016,0.677710843373494
Northern Cape,Ward 30805001,NC085,2044,0.6594911937377691,False,7.622663951323595,0.6319984851575975,0.002225519287833828,2016,0.4967718794835007
Northern Cape,Ward 30805002,NC085,2361,0.576874205844981,False,7.766840537085513,0.6457679831397288,0.013215859030837005,2016,0.420375865479723
Northern Cape,Ward 30805003,NC085,3631,0.7072431836959515,False,8.197263371414335,0.624039820164567,0.012461059190031152,2016,0.4787922358015816
Northern Cape,Ward 30805004,NC085,2683,0.6571002609019754,False,7.894690850425624,0.6323969739635631,0.01191151446398185,2016,0.5546511627906977
Northern Cape,Ward 30805005,NC085,2743,0.5825738242799854,False,7.916807490937603,0.6448180467338948,0.015018773466833541,2016,0.4668949771689498
Northern Cape,Ward 30805006,NC085,2640,0.5507575757575758,False,7.878534196140362,0.650120754820963,0.013067400275103164,2016,0.4440518256772673
Northern Cape,Ward 30805007,NC085,2580,0.7174418604651163,False,7.855544677915663,0.6223400407030396,0.0189086980010805,2016,0.6065573770491803
Northern Cape,Ward 30806001,NC086,2189,0.5865692096847875,False,7.691200097522863,0.5887121006874781,0.0132398753894081,2016,0.5131164742917104
Northern Cape,Ward 30806002,NC086,1882,0.6477151965993624,False,7.540090320145325,0.5683301050492866,0.012305168170631665,2016,0.5009966777408638
Northern Cape,Ward 30806003,NC086,3224,0.6386476426799007,False,8.07837810362652,0.5713526230224405,0.01651287032540068,2016,0.4129668780831571
Northern Cape,Ward 30806004,NC086,2472,0.4797734627831715,False,7.812782818577581,0.6243106829880168,0.007588532883642495,2016,0.5714285714285714
Northern Cape,Ward 30807001,NC087,4766,0.6154007553503986,False,8.469262657658687,0.6486217358038076,0.006137061029662462,2016,0.4896110815130527
Northern Cape,Ward 30807002,NC087,3486,0.5955249569707401,False,8.156510226079966,0.6499467890291181,0.012524084778420038,2016,0.5045361428153351
Northern Cape,Ward 30807003,NC087,3196,0.6329787234042553,False,8.069655306886165,0.6474498712668838,0.0034602076124567475,2016,0.5506371562709591
Northern Cape,Ward 30807004,NC087,3023,0.5947734039034072,False,8.014004994779459,0.6499968925669404,0.004449388209121246,2016,0.5299832495812395
Northern Cape,Ward 30807005,NC087,4298,0.6561191251744998,False,8.365905077202456,0.6459071778155341,0.02375886524822695,2016,0.4661134163208852
Northern Cape,Ward 30807006,NC087,3190,0.6197492163009405,False,8.06777619577889,0.6483318384071047,0.014162873039959535,2016,0.4659294680215182
Northern Cape,Ward 30807007,NC087,2930,0.6194539249146758,False,7.982757702011113,0.6483515244995224,0.006060606060606061,2016,0.4900163666121113
Northern Cape,Ward 30807008,NC087,4041,0.6535511012125711,False,8.304247465078474,0.6460783794129961,0.007951533510034078,2016,0.5251901140684411
Northern Cape,Ward 30807009,NC087,4180,0.6466507177033493,False,8.338066525518801,0.6465384049802776,0.003329633740288568,2016,0.6636885768985322
Northern Cape,Ward 30807010,NC087,2810,0.6138790035587188,False,7.940939762327791,0.6487231859232528,0.0052173913043478265,2016,0.5270790174607872
Northern Cape,Ward 30807011,NC087,3406,0.6990604815032296,False,8.133293861222633,0.6430444207269521,0.0020999580008399833,2016,0.4631688672689367
Northern Cape,Ward 30807012,NC087,3681,0.6745449606085303,False,8.210939733379021,0.6446787887865988,0.022553362867498993,2016,0.6072008662696264
Northern Cape,Ward 30807013,NC087,4210,0.6767220902612826,False,8.345217926676428,0.6445336468097486,0.009126009126009126,2016,0.5026189933955819
Northern Cape,Ward 30807014,NC087,3534,0.6972269383135258,False,8.170185652879642,0.6431666569395991,0.007305194805194805,2016,0.6618572927597062
Northern Cape,Ward 30807015,NC087,3019,0.6382908247764161,False,8.012680929706839,0.6470957311754064,0.010897768552153606,2016,0.4675480769230769
Northern Cape,Ward 30807016,NC087,4222,0.7108005684509711,False,8.348064228408266,0.6422617482637694,0.00433188937020993,2016,0.6117486338797814
Northern Cape,Ward 30901001,NC091,4104,0.581140350877193,False,8.319717386850606,0.6026769061531819,0.006289308176100629,2016,0.5510107015457788
Northern Cape,Ward 30901002,NC091,4843,0.5589510633904604,False,8.48528964240323,0.6033703213871423,0.008496490579977835,2016,0.4466994669946699
Northern Cape,Ward 30901003,NC091,3904,0.6331967213114754,False,8.269756947532983,0.6010501445771106,0.013754045307443365,2016,0.582063452410692
Northern Cape,Ward 30901004,NC091,3923,0.612031608462911,False,8.274611946209552,0.6017115543536282,0.01749271137026239,2016,0.4553259994633754
Northern Cape,Ward 30901005,NC091,4067,0.6333907056798623,False,8.310660905907225,0.6010440825655985,0.010869565217391304,2016,0.5030518819938963
Northern Cape,Ward 30901006,NC091,3450,0.6185507246376811,False,8.146129510025405,0.6015078319731666,0.015932521087160263,2016,0.4959119496855346
Northern Cape,Ward 30901007,NC091,3970,0.5566750629722922,False,8.286521373681236,0.60344144640021,0.012217194570135747,2016,0.4812554489973845
Northern Cape,Ward 30901008,NC091,5206,0.6189012677679601,False,8.55756708555451,0.6014968775003454,0.009000620732464307,2016,0.4904380012338063
Northern Cape,Ward 30901009,NC091,4159,0.5996633806203414,False,8.33302993974291,0.6020980614737085,0.01082598235765838,2016,0.4450994841562269
