Province,Ward,MunicipalityCode,RegisteredVoters_prior,Turnout_prior,IsMetro,LogRegisteredVoters_prior,MunicipalityAvgTurnout_prior,SnapshotYear,TurnoutDelta_prior,RegistrationGrowth_prior,Target_Turnout
Limpopo,Ward 93607029,LIM367,5228,0.4910099464422341,False,8.561784074744113,0.488208382367879,2016,-0.0034058611179033,0.1228522336769759,0.3619750483219118
Limpopo,Ward 93607030,LIM367,5325,0.4873239436619718,False,8.580167990577626,0.48832728568337136,2016,-0.016657853835184,0.2116040955631399,0.37688127090301
Limpopo,Ward 93607031,LIM367,4508,0.6242236024844721,False,8.413608875159667,0.48391116765683906,2016,0.0118297145388014,-0.234634974533107,0.563984674329502
Limpopo,Ward 93607032,LIM367,4432,0.5381317689530686,False,8.39660622842712,0.4866883235772069,2016,0.0409368180414276,0.0359981299672744,0.4592716818399616
Limpopo,Ward 94701001,LIM471,3031,0.5163312438139228,False,8.016647877057803,0.5001172519074615,2016,0.0504030800005626,0.017455521987244,0.4325077399380805
Limpopo,Ward 94701002,LIM471,3808,0.4855567226890756,False,8.244859395911256,0.502168886649118,2016,0.0230504317982854,0.9164569703069956,0.4598174860170739
Limpopo,Ward 94701003,LIM471,3390,0.5144542772861357,False,8.128585200374497,0.5002423830093139,2016,0.0056381563793346,-0.2884130982367758,0.4468085106382978
Limpopo,Ward 94701004,LIM471,3321,0.4465522433002107,False,8.108021221376747,0.5047691852750423,2016,0.0238530799680899,0.2080756638777736,0.5352760736196319
Limpopo,Ward 94701005,LIM471,3512,0.5227790432801822,False,8.163940954755008,0.4996873986097109,2016,0.0720813688615775,0.6334883720930233,0.463743676222597
Limpopo,Ward 94701006,LIM471,2982,0.4852448021462106,False,8.000349495324684,0.5021896813519756,2016,0.0096916745854348,-0.1854684512428298,0.4703296703296703
Limpopo,Ward 94701007,LIM471,3137,0.5349059611093402,False,8.051022208190679,0.49887893742110034,2016,0.0984826633242704,-0.1421930544161881,0.417506478548805
Limpopo,Ward 94701008,LIM471,3993,0.5128975707488104,False,8.292298107063221,0.5003461634451356,2016,-0.0482353512926927,0.1197420078519349,0.4074784276126558
Limpopo,Ward 94701009,LIM471,3915,0.5128991060025543,False,8.272570608424903,0.5003460610948861,2016,-0.0005649462850274,0.0235294117647058,0.3983158969124776
Limpopo,Ward 94701010,LIM471,3796,0.55927291886196,False,8.241703159729818,0.49725447357092567,2016,-0.0609730062166788,0.0855018587360594,0.4513548387096774
Limpopo,Ward 94701011,LIM471,3339,0.4630128781072177,False,8.113426639943654,0.5036718096212418,2016,-0.0060577756600059,-0.021108179419525,0.4121540312876053
Limpopo,Ward 94701012,LIM471,4088,0.485078277886497,False,8.31581113188354,0.5022007829692899,2016,-0.0176580405214631,0.0169154228855721,0.401219512195122
Limpopo,Ward 94701013,LIM471,3506,0.5039931545921278,False,8.16223106548118,0.5009397911889145,2016,0.0068683702333008,0.0080506037952845,0.498837749883775
Limpopo,Ward 94701014,LIM471,3095,0.5079159935379645,False,8.037543185118697,0.5006782685925254,2016,-0.0366184194175011,0.0441970310391361,0.4390581717451524
Limpopo,Ward 94701015,LIM471,4163,0.493634398270478,False,8.333991247194975,0.5016303749436911,2016,-0.0719143822173268,0.0576727642276422,0.4430905566325118
Limpopo,Ward 94701016,LIM471,3858,0.4735614307931571,False,8.257904193465674,0.5029685727755125,2016,0.0380036111293771,-0.0173204279164543,0.4098499858477215
Limpopo,Ward 94702001,LIM472,3915,0.5358876117496807,False,8.272570608424903,0.516781483152897,2016,-0.0332598848673694,0.0595399188092016,0.4070976491862568
Limpopo,Ward 94702002,LIM472,4911,0.5055996742007738,False,8.499232866039245,0.5178258947925144,2016,-0.0048311033662812,0.3305337306962883,0.3636363636363636
Limpopo,Ward 94702003,LIM472,3727,0.4923530990072444,False,8.223358899479258,0.5182826732474637,2016,-0.0533053437995482,0.194168535725729,0.3501377410468319
Limpopo,Ward 94702004,LIM472,4290,0.4958041958041958,False,8.364042011922063,0.5181636699096378,2016,0.0178188722551631,0.4309539693128752,0.4025617566331198
Limpopo,Ward 94702005,LIM472,3755,0.5304926764314247,False,8.230843564198235,0.5169675154052505,2016,-0.01504121940797,0.0925225487343612,0.4125560538116592
Limpopo,Ward 94702006,LIM472,3499,0.5533009431266076,False,8.160232492367689,0.5161810234502443,2016,0.0400291600914085,0.0095210617426428,0.4502786740979759
Limpopo,Ward 94702007,LIM472,3973,0.4976088598036748,False,8.287276755814599,0.5181014401165523,2016,-0.0340527410068621,0.0063323201621074,0.371057928874972
Limpopo,Ward 94702008,LIM472,3481,0.5357655846021259,False,8.15507488781144,0.5167856909855713,2016,0.0353390847442924,-0.0102359965880011,0.4744318181818182
Limpopo,Ward 94702009,LIM472,4268,0.5885660731021556,False,8.358900612421644,0.5149649844855703,2016,-0.0282480861898798,0.2589970501474925,0.4556601707904532
Limpopo,Ward 94702010,LIM472,4244,0.5096606974552309,False,8.353261499733874,0.5176858595078779,2016,-0.0305476915375556,0.1338498530590435,0.3700199203187251
Limpopo,Ward 94702011,LIM472,3703,0.4779908182554685,False,8.216898580913613,0.5187779243078697,2016,-0.0794559902551698,0.1255319148936169,0.3845699083653562
Limpopo,Ward 94702012,LIM472,4222,0.561819043107532,False,8.348064228408266,0.5158872958646952,2016,0.0440792270759945,0.109592641261498,0.3893611853291231
Limpopo,Ward 94702013,LIM472,3863,0.5477608076624385,False,8.259199362666282,0.5163720626041811,2016,0.0811111782221113,-0.0127779197546639,0.4934486373165618
Limpopo,Ward 94702014,LIM472,4168,0.5206333973128598,False,8.335191583433202,0.5173074905472701,2016,0.0454703265652431,0.0456598093326643,0.3974234321827904
Limpopo,Ward 94702015,LIM472,3821,0.4111489138968856,False,8.2482674474469,0.521082817561614,2016,-0.0157891786853787,0.0655326268823202,0.3596325317481761
Limpopo,Ward 94702016,LIM472,4541,0.4983483814137855,False,8.420902531097951,0.5180759393713761,2016,0.0185976025975861,0.1788681204569056,0.3804878048780488
Limpopo,Ward 94702017,LIM472,3421,0.4869921075708857,False,8.137688184977605,0.5184675350211312,2016,-0.0357562675451774,0.0588053234292789,0.3645032297754537
Limpopo,Ward 94702018,LIM472,3581,0.5850321139346552,False,8.183397369998433,0.5150868451465185,2016,0.0102081702726832,0.050762910798122,0.4689185353391995
Limpopo,Ward 94702019,LIM472,3404,0.5396592244418331,False,8.132706489693264,0.5166514275428228,2016,-0.0314054724506783,-0.1329597554763117,0.418978102189781
Limpopo,Ward 94702020,LIM472,3863,0.5534558633186643,False,8.259199362666282,0.5161756813746561,2016,0.0217372935378107,-0.1088811995386389,0.432775240994419
Limpopo,Ward 94702021,LIM472,3730,0.5485254691689008,False,8.224163512637862,0.5163456949660273,2016,0.0310643424801421,-0.049197043079276,0.4869945918104558
Limpopo,Ward 94702022,LIM472,4243,0.462880037709168,False,8.353025845202325,0.5192989857060181,2016,0.018332902773863,0.3071472581638941,0.3773584905660377
Limpopo,Ward 94702023,LIM472,3919,0.4940035723398826,False,8.273591798199632,0.5182257603739244,2016,-0.0223445161913044,-0.0143360160965795,0.4089012517385257
Limpopo,Ward 94702024,LIM472,3253,0.4208422994159237,False,8.087332926473351,0.5207485628885438,2016,-0.0809909931775742,-0.2048398924468345,0.4094345328091926
Limpopo,Ward 94702025,LIM472,3658,0.559322033898305,False,8.204671828950811,0.5159733996305306,2016,0.0600932421245261,-0.0596401028277634,0.3772775991425509
Limpopo,Ward 94702026,LIM472,3422,0.5137346580946814,False,8.137980454452139,0.5175453781065176,2016,-0.015084158136903,-0.1155337296459033,0.4422671088332831
Limpopo,Ward 94702027,LIM472,4006,0.4658012980529206,False,8.295548516225763,0.5191982525907163,2016,-0.0524131709055196,0.0277065161621343,0.356066411238825
Limpopo,Ward 94702028,LIM472,4184,0.518642447418738,False,8.339023005744759,0.5173761439918949,2016,-0.0267437110566882,0.0491474423269808,0.3714964370546318
Limpopo,Ward 94702029,LIM472,3622,0.5670900055218111,False,8.19478163844336,0.5157055385400648,2016,0.1255100622862387,-0.1433301797540208,0.4648526077097505
Limpopo,Ward 94702030,LIM472,3970,0.5438287153652392,False,8.286521373681236,0.5165076519937398,2016,0.0481523719433739,0.2260654725138975,0.4671236354404671
Limpopo,Ward 94703001,LIM473,4023,0.4896843151876709,False,8.299783171949787,0.5026995754530892,2016,-0.0089458217986304,0.1021917808219177,0.3796181502603521
Limpopo,Ward 94703002,LIM473,4357,0.5347716318567822,False,8.379539026117442,0.5011966648974521,2016,0.0188116509134759,0.037875178656503,0.5308291991495393
Limpopo,Ward 94703003,LIM473,4392,0.4879326047358834,False,8.387539983189367,0.502757965801482,2016,0.0217490298566563,0.0608695652173914,0.4212368728121353
Limpopo,Ward 94703004,LIM473,4214,0.4902705268153773,False,8.346167594364134,0.502680035065499,2016,-0.0347163222114507,0.1083640189374013,0.4504329004329004
Limpopo,Ward 94703005,LIM473,4130,0.5317191283292978,False,8.326032685955079,0.5012984150150349,2016,0.0319914594839819,0.1247276688453158,0.4174454828660436
Limpopo,Ward 94703006,LIM473,3861,0.5957005957005957,False,8.258681496264236,0.49916569943599165,2016,0.0176284423747783,0.0882187147688839,0.6157511913719589
Limpopo,Ward 94703007,LIM473,3687,0.5787903444534852,False,8.212568398234145,0.499729374477562,2016,0.0187903444534851,0.0844117647058824,0.4763542562338779
Limpopo,Ward 94703008,LIM473,4655,0.4917293233082707,False,8.445697189711167,0.5026314085157358,2016,-0.0092573565141269,0.1482486433152441,0.3859319557503652
Limpopo,Ward 94703009,LIM473,4834,0.471038477451386,False,8.483429561263428,0.503321103377632,2016,0.0412922368498822,0.1358082706766916,0.3984174085064292
Limpopo,Ward 94703010,LIM473,4567,0.4519378147580468,False,8.426611813185,0.5039577921340767,2016,-0.0559009310426251,0.278555431131019,0.3839830283744365
Limpopo,Ward 94703011,LIM473,3547,0.4460107132788272,False,8.173857454773621,0.504155362183384,2016,0.0064267426456059,0.0850412970327316,0.4323965479088293
Limpopo,Ward 94703012,LIM473,4414,0.5820117806977798,False,8.392536586816682,0.49962199326941886,2016,-0.0134298147438156,0.1432271432271432,0.5946358482337549
Limpopo,Ward 94703013,LIM473,4426,0.5065521915951198,False,8.395251520610994,0.5021373129061742,2016,0.0459592776399498,0.0667630754398649,0.4290249433106576
Limpopo,Ward 94703014,LIM473,4381,0.5354941794110933,False,8.385032287813898,0.501172579978975,2016,0.0704275127444266,0.1682666666666665,0.4314516129032258
Limpopo,Ward 94703015,LIM473,3757,0.5541655576257652,False,8.231376045573969,0.5005502007051527,2016,0.1512408532075947,0.1689483509645302,0.3583170799665645
Limpopo,Ward 94703016,LIM473,4277,0.4907645545943418,False,8.361007108226909,0.5026635674728668,2016,0.0915437753735626,0.1109090909090908,0.3682595352915388
Limpopo,Ward 94703017,LIM473,3975,0.4435220125786163,False,8.287780027088433,0.504238318873391,2016,-0.022172465069005,-0.0497250776954338,0.3782722513089005
Limpopo,Ward 94703018,LIM473,4263,0.4463992493549144,False,8.35772841676521,0.5041424109808477,2016,0.0683722292172646,0.0866683660463931,0.3873873873873873
Limpopo,Ward 94703019,LIM473,4662,0.4731874731874732,False,8.447199819595703,0.5032494701864291,2016,-0.0035567128590384,0.0841860465116279,0.4466922921302853
Limpopo,Ward 94703020,LIM473,3555,0.5555555555555556,False,8.176110342237342,0.5005038674408263,2016,0.0290394428937945,-0.0979446840903324,0.4605225380419179
Limpopo,Ward 94703021,LIM473,3680,0.5989130434782609,False,8.210668031162976,0.49905861784340283,2016,0.1068221605331933,0.0583836640782282,0.5129151291512916
Limpopo,Ward 94703022,LIM473,4541,0.4633340673860383,False,8.420902531097951,0.5035779170464769,2016,-0.0434522220089467,0.044628479411088,0.3723696248856358
Limpopo,Ward 94703023,LIM473,3739,0.4905054827493982,False,8.226573474977114,0.5026722032010316,2016,0.0020767373169987,0.1385505481120583,0.4751552795031056
Limpopo,Ward 94703024,LIM473,4168,0.4803262955854127,False,8.335191583433202,0.5030115094398311,2016,-0.0002548723385884,0.1645711092483934,0.5092682926829268
Limpopo,Ward 94703025,LIM473,4524,0.5282935455349248,False,8.41715183723601,0.5014126011081806,2016,-0.043502525559556,0.0579981290926099,0.475
Limpopo,Ward 94703026,LIM473,3879,0.4859499871100799,False,8.263332667439967,0.5028240530556755,2016,0.0185330805411189,0.0151792724417691,0.4257172131147541
Limpopo,Ward 94703027,LIM473,3606,0.4132002218524681,False,8.190354403763262,0.5052490452309292,2016,0.0703270456459585,0.0117845117845116,0.3316062176165803
Limpopo,Ward 94703028,LIM473,4161,0.5006008171112714,False,8.333510708982942,0.5023356920556358,2016,0.0794399395975601,-0.0491316270566727,0.4828850855745721
Limpopo,Ward 94703029,LIM473,3895,0.4626444159178434,False,8.267448958304849,0.50360090542875,2016,0.0611481565662224,0.2141521197007481,0.3643931256713211
Limpopo,Ward 94703030,LIM473,3842,0.4908901613742842,False,8.253748343328501,0.502659380580202,2016,-0.0229720401080105,0.0546253088114192,0.3558197401161183
Limpopo,Ward 94703031,LIM473,3675,0.4987755102040816,False,8.209308411646937,0.5023965356192088,2016,0.0003191532015556,0.031434184675835,0.4387588459444747
Mpumalanga,Ward 83001001,MP301,3982,0.6037167252636866,False,8.289539484624141,0.5906461050645099,2016,-0.0333604059947707,0.0776725304465493,0.4201762977473066
Mpumalanga,Ward 83001002,MP301,4301,0.5742850499883748,False,8.366602832783736,0.5918724248676479,2016,-0.0269824440702467,0.1357274887773962,0.4086915222037521
Mpumalanga,Ward 83001003,MP301,3753,0.5544897415401012,False,8.23031079913502,0.592697229386326,2016,-0.0444534552894892,-0.0084544253632761,0.4676671214188267
Mpumalanga,Ward 83001004,MP301,3619,0.5374412821221332,False,8.193953023563742,0.5934075818620747,2016,-0.0011937996601567,0.0205865764241399,0.4240134340890008
Mpumalanga,Ward 83001005,MP301,3429,0.5386410032079323,False,8.14002395246292,0.5933575934834997,2016,0.0195500941170232,0.039090909090909,0.351235886481538
Mpumalanga,Ward 83001006,MP301,3693,0.5686433793663688,False,8.214194414852564,0.5921074944768981,2016,0.0477881392682264,0.2944269190325972,0.3704579025110783
Mpumalanga,Ward 83001007,MP301,3766,0.5610727562400425,False,8.233768709217097,0.5924229371071618,2016,-0.0758802421392119,2.0518638573743924,0.4567983924983255
Mpumalanga,Ward 83001008,MP301,3087,0.5419501133786848,False,8.034955024502159,0.5932197138930516,2016,-0.0221759962019701,-0.0550964187327823,0.3952810952519662
Mpumalanga,Ward 83001009,MP301,4006,0.5906140788816775,False,8.295548516225763,0.5911920486637603,2016,-0.0097377241086479,-0.2953386103781882,0.4823889739663093
Mpumalanga,Ward 83001010,MP301,4019,0.6471759144065689,False,8.2987883944492,0.5888353055168898,2016,0.0655118157933176,0.548151001540832,0.411037325395008
Mpumalanga,Ward 83001011,MP301,3648,0.5359100877192983,False,8.201934351194222,0.5934713816288594,2016,-0.0296119865624115,0.2782060266292923,0.385099685204617
Mpumalanga,Ward 83001012,MP301,3585,0.6064156206415621,False,8.184513753033722,0.5905336510904318,2016,0.0308886885572529,0.0494730679156909,0.5261225642473878
Mpumalanga,Ward 83001013,MP301,3115,0.5906902086677368,False,8.043984431221553,0.591188876589341,2016,-0.0058140680150449,0.1584232056526588,0.4954787234042553
Mpumalanga,Ward 83001014,MP301,3905,0.6204865556978233,False,8.270013062273787,0.5899473621297542,2016,0.0590562378494124,0.1934596577017115,0.4339356295878035
Mpumalanga,Ward 83001015,MP301,4783,0.6077775454735521,False,8.472823243680297,0.5904769042224322,2016,-0.0850971474011407,1.3503685503685503,0.4454428754813864
Mpumalanga,Ward 83001016,MP301,4187,0.5963697157869596,False,8.339739766019143,0.5909522304593735,2016,0.0035374609337988,0.0420607267297161,0.4078556263269639
Mpumalanga,Ward 83001017,MP301,3191,0.6070197430272641,False,8.068089626278244,0.5905084793243608,2016,-0.0238918402489524,0.0935572309801233,0.4207181442643787
Mpumalanga,Ward 83001018,MP301,4260,0.6586854460093897,False,8.357024439263416,0.5883557417001056,2016,0.0350234741784037,0.1999999999999999,0.5432705432705432
Mpumalanga,Ward 83001019,MP301,3613,0.6985884306670357,False,8.19229373114764,0.5866931173393704,2016,0.0994989010767474,0.0965098634294385,0.4579670329670329
Mpumalanga,Ward 83001020,MP301,3148,0.5667090216010165,False,8.054522609537294,0.5921880927171211,2016,0.0370993311568711,0.0592193808882908,0.395748987854251
Mpumalanga,Ward 83001021,MP301,3958,0.5727640222334512,False,8.28349412616251,0.591935801024103,2016,0.0363069340192508,-0.0537891465455414,0.4386057565355162
Mpumalanga,Ward 83001022,MP301,2459,0.5612037413582758,False,7.807510042216193,0.592417479393902,2016,-0.0345109471108531,-0.3067380885255145,0.4254787676935886
Mpumalanga,Ward 83001023,MP301,3075,0.6351219512195122,False,8.031060180240619,0.5893375539830171,2016,0.0667185898749743,0.0336134453781513,0.4954188481675393
Mpumalanga,Ward 83001024,MP301,4379,0.6019639187029002,False,8.384575666801398,0.5907191386712093,2016,0.0100688054728644,0.0438617401668652,0.4398813597992242
Mpumalanga,Ward 83001025,MP301,3631,0.6014871936105756,False,8.197263371414335,0.5907390022167228,2016,0.0383776124287051,0.0415949512335054,0.4254422914911541
Mpumalanga,Ward 83002001,MP302,3148,0.5400254129606099,False,8.054522609537294,0.5737154247420782,2016,0.014918750669832,0.0331473580571053,0.3856589147286822
Mpumalanga,Ward 83002002,MP302,4346,0.5821445006902899,False,8.377011160816375,0.5713754754237625,2016,-0.0187944664458603,0.2002209334438001,0.3837535014005602
Mpumalanga,Ward 83002003,MP302,4547,0.6201891356938641,False,8.42222295382501,0.5692618845902306,2016,0.0654677958151462,0.3130233901241697,0.4734832414085702
Mpumalanga,Ward 83002004,MP302,2883,0.5015608740894901,False,7.9665866976384025,0.5758523435682514,2016,-0.007316741636572,-0.0859226379201014,0.3582774444052241
Mpumalanga,Ward 83002005,MP302,2991,0.5356068204613842,False,8.003363058629947,0.5739609021031462,2016,0.0765845343362943,0.0751258087706685,0.4212475078325263
Mpumalanga,Ward 83002006,MP302,3522,0.4559909142532652,False,8.166784289056151,0.5783840080035972,2016,-0.0068255414429373,0.3931962025316455,0.3230622617534943
