Province,Ward,MunicipalityCode,RegisteredVoters_prior,Turnout_prior,IsMetro,LogRegisteredVoters_prior,MunicipalityAvgTurnout_prior,SpoiltRatio_prior,SnapshotYear
Free State,Ward 42005004,FS205,3376,0.4979265402843602,False,8.124446855715847,0.4484521647612515,0.01784651992861392,2021
Free State,Ward 42005005,FS205,3467,0.5589847130083646,False,8.151044945685024,0.44081989317075093,0.01238390092879257,2021
Free State,Ward 42005006,FS205,3718,0.4090909090909091,False,8.220941168281389,0.45955661866043285,0.0190664036817883,2021
Free State,Ward 42005007,FS205,4016,0.3762450199203187,False,8.298041661371565,0.46366235480675666,0.01654533421575116,2021
Free State,Ward 42005008,FS205,3525,0.4368794326241135,False,8.16763571524637,0.4560830532187823,0.016883116883116882,2021
Free State,Ward 42005009,FS205,2862,0.4640111809923131,False,7.959275960116396,0.4526915846727574,0.009789156626506024,2021
Free State,Ward 49400001,MAN,6950,0.4525179856115108,True,8.846496938558838,0.4304569754039498,0.031160572337042926,2021
Free State,Ward 49400002,MAN,7707,0.3307382898663553,True,8.949884285777994,0.43294227531711615,0.016084739113377794,2021
Free State,Ward 49400003,MAN,8158,0.4282912478548664,True,9.006754319877503,0.43095139862347315,0.017744705208929592,2021
Free State,Ward 49400004,MAN,8949,0.3845122360040228,True,9.099297073182859,0.4318448478449189,0.015983725661145014,2021
Free State,Ward 49400005,MAN,7618,0.4238645313730638,True,8.938269147038548,0.431041739776163,0.016413750387116753,2021
Free State,Ward 49400006,MAN,7672,0.5254171011470281,True,8.945332616563274,0.4289692383522045,0.025551972215331183,2021
Free State,Ward 49400007,MAN,7110,0.3781997187060478,True,8.869257522797287,0.4319736747285511,0.019338043882484196,2021
Free State,Ward 49400008,MAN,7029,0.3114241001564945,True,8.857799727175905,0.4333364424540522,0.037003197807217905,2021
Free State,Ward 49400009,MAN,7536,0.3846868365180467,True,8.927446816256198,0.4318412845691225,0.011728182131769576,2021
Free State,Ward 49400010,MAN,7911,0.384907091391733,True,8.976009475021396,0.43183678957170035,0.028243021346469624,2021
Free State,Ward 49400011,MAN,9171,0.4033366045142296,True,9.123801610558944,0.4314606770589963,0.028926736955934035,2021
Free State,Ward 49400012,MAN,8979,0.3722018042098229,True,9.102643796520809,0.43209608114684134,0.014661879114302813,2021
Free State,Ward 49400013,MAN,6548,0.4008857666463042,True,8.786914938491025,0.43151069415834176,0.016,2021
Free State,Ward 49400014,MAN,6972,0.4109294320137693,True,8.849657406639912,0.4313057213957404,0.01954624781849913,2021
Free State,Ward 49400015,MAN,7234,0.3762786839922588,True,8.886547412512042,0.43201287951862843,0.02020573108008817,2021
Free State,Ward 49400016,MAN,9132,0.5514673674989049,True,9.119540007649686,0.4284376002633907,0.01330420969023034,2021
Free State,Ward 49400017,MAN,8619,0.3850794755772131,True,9.061724347647399,0.43183327152709866,0.03796324194034348,2021
Free State,Ward 49400018,MAN,9632,0.4973006644518272,True,9.172846167548602,0.4295430431827188,0.005427974947807933,2021
Free State,Ward 49400019,MAN,9535,0.3091767173571054,True,9.16272451803452,0.43338230740914174,0.005766621438263229,2021
Free State,Ward 49400020,MAN,9338,0.5739987149282502,True,9.141847375530883,0.42797777684646526,0.0046641791044776115,2021
Free State,Ward 49400021,MAN,8976,0.4471925133689839,True,9.102309627762478,0.43056565851094014,0.006726457399103139,2021
Free State,Ward 49400022,MAN,8802,0.5994092251760963,True,9.082734247371036,0.4274591950046725,0.0024639878695981803,2021
Free State,Ward 49400023,MAN,8846,0.3444494686864119,True,9.087720658428273,0.4326624553411967,0.002625533311453889,2021
Free State,Ward 49400024,MAN,9079,0.6083269082498073,True,9.113719333371757,0.42727720147255593,0.0043454644215100485,2021
Free State,Ward 49400025,MAN,9365,0.6591564335290977,True,9.144734614878189,0.4262398642219582,0.0016199578810950916,2021
Free State,Ward 49400026,MAN,8148,0.5852970054000982,True,9.005527777346696,0.427747199489897,0.006919689662403019,2021
Free State,Ward 49400027,MAN,8305,0.3796508127633955,True,9.024613022047395,0.43194406056411544,0.013954963526799874,2021
Free State,Ward 49400028,MAN,7997,0.4351631861948231,True,8.98682175033189,0.43081115498388217,0.016379310344827588,2021
Free State,Ward 49400029,MAN,8206,0.3909334633195223,True,9.012620873002131,0.4317138023895005,0.01683291770573566,2021
Free State,Ward 49400030,MAN,7378,0.3849281648143128,True,8.906257878156621,0.4318363595018518,0.01056338028169014,2021
Free State,Ward 49400031,MAN,6858,0.3804316127150773,True,8.833171133022866,0.4319281258712239,0.012265235722499043,2021
Free State,Ward 49400032,MAN,6507,0.4473643768249577,True,8.780633799494984,0.4305621510934713,0.017176228100309172,2021
Free State,Ward 49400033,MAN,6942,0.3863439930855661,True,8.845345196421732,0.43180746504733636,0.017524235645041013,2021
Free State,Ward 49400034,MAN,7791,0.4297266076241817,True,8.960724500330858,0.4309221055669565,0.027479091995221028,2021
Free State,Ward 49400035,MAN,6635,0.441748304446119,True,8.800113946766308,0.4306767648154884,0.019106107130672127,2021
Free State,Ward 49400036,MAN,7036,0.4088971006253553,True,8.85879510585745,0.43134719754652434,0.030935001737921446,2021
Free State,Ward 49400037,MAN,7982,0.4092959158105738,True,8.984944285608679,0.43133905846111176,0.018365472910927456,2021
Free State,Ward 49400038,MAN,6874,0.4007855688100087,True,8.835501457409778,0.4315127390121437,0.017785843920145192,2021
Free State,Ward 49400039,MAN,9087,0.3773522614724331,True,9.114600099695346,0.4319909697741351,0.021872265966754154,2021
Free State,Ward 49400040,MAN,8281,0.3814756671899529,True,9.0217190130337,0.4319068186370428,0.015827793605571384,2021
Free State,Ward 49400041,MAN,7883,0.375491564125333,True,8.972463821059907,0.43202894318938195,0.023310810810810812,2021
Free State,Ward 49400042,MAN,7251,0.3676734243552613,True,8.888894669371593,0.4321884970622406,0.024381095273818456,2021
Free State,Ward 49400043,MAN,8425,0.4502077151335311,True,9.038958755220563,0.4305041237810514,0.02135512786712365,2021
Free State,Ward 49400044,MAN,9398,0.5551181102362205,True,9.14825217966276,0.4283630953095679,0.008050603795284647,2021
Free State,Ward 49400045,MAN,7726,0.3653895935801191,True,8.952346543226227,0.43223510585357,0.030109812256464755,2021
Free State,Ward 49400046,MAN,8471,0.3850785031283201,True,9.044403844431551,0.4318332913729945,0.03126916002452483,2021
Free State,Ward 49400047,MAN,8611,0.4879804900708396,True,9.060795734696166,0.4297332508231472,0.009757258448357925,2021
Free State,Ward 49400048,MAN,8898,0.5567543268150146,True,9.093581811365986,0.42832970313449054,0.004642712959224869,2021
Free State,Ward 49400049,MAN,7862,0.3758585601628084,True,8.969796305981806,0.43202145347433146,0.01353637901861252,2021
Free State,Ward 49400050,MAN,7225,0.4422145328719723,True,8.885302512980633,0.43066724994965466,0.026917057902973395,2021
Gauteng,Ward 79700001,EKU,13516,0.6763095590411364,True,9.511629447834181,0.42739383407805015,0.0025161360901433103,2021
Gauteng,Ward 79700002,EKU,12616,0.3265694356372859,True,9.442721128642875,0.4305446460006073,0.0220873786407767,2021
Gauteng,Ward 79700003,EKU,16364,0.2987044732339281,True,9.702839079049289,0.4307956816979349,0.017594108019639936,2021
Gauteng,Ward 79700004,EKU,14647,0.3631460367310712,True,9.591990815318308,0.43021512707183446,0.016732468509118255,2021
Gauteng,Ward 79700005,EKU,15419,0.3530060315195538,True,9.643355794171352,0.4303064784701364,0.009920999448833364,2021
Gauteng,Ward 79700006,EKU,12520,0.351038338658147,True,9.43508264465409,0.4303242054328518,0.015244596131968146,2021
Gauteng,Ward 79700007,EKU,13731,0.3570752312286068,True,9.527411329321751,0.43026981901329814,0.01957984907199674,2021
Gauteng,Ward 79700008,EKU,14999,0.3566237749183278,True,9.61573881119536,0.43027388618726464,0.018321181529257807,2021
Gauteng,Ward 79700009,EKU,12748,0.3380922497646689,True,9.453129675537227,0.4304408368643246,0.01948955916473318,2021
Gauteng,Ward 79700010,EKU,11577,0.3759177679882525,True,9.356775650205728,0.4301000664298779,0.02022058823529412,2021
Gauteng,Ward 79700011,EKU,13856,0.3445438799076212,True,9.536473630802217,0.430382714070244,0.01717637201508169,2021
Gauteng,Ward 79700012,EKU,14479,0.3393880792872435,True,9.58045460278142,0.43042916272448156,0.012413512413512413,2021
Gauteng,Ward 79700013,EKU,13864,0.384665320253895,True,9.537050831395442,0.43002125965271,0.01518844927807988,2021
Gauteng,Ward 79700014,EKU,13430,0.3539091586001489,True,9.505246289517283,0.43029834219013113,0.01641068798653482,2021
Gauteng,Ward 79700015,EKU,15778,0.5007605526682722,True,9.666371843655035,0.4289753566579858,0.0058220478420453105,2021
Gauteng,Ward 79700016,EKU,16144,0.4593037661050545,True,9.68930374259339,0.4293488412216185,0.005124747134187458,2021
Gauteng,Ward 79700017,EKU,15730,0.4481881754609027,True,9.663324996052323,0.4294489816778721,0.0036879432624113474,2021
Gauteng,Ward 79700018,EKU,15750,0.5418412698412698,True,9.66459564425378,0.4286052601068778,0.0030466369814858216,2021
Gauteng,Ward 79700019,EKU,13988,0.5674864169287961,True,9.545955098183267,0.4283742227457289,0.003653313177122701,2021
Gauteng,Ward 79700020,EKU,15609,0.5767185598052406,True,9.655602949958412,0.4282910502873825,0.0056654076871806265,2021
Gauteng,Ward 79700021,EKU,13730,0.2579024034959942,True,9.527338498762017,0.4311632679117901,0.04716181869528382,2021
Gauteng,Ward 79700022,EKU,15189,0.5183356376324972,True,9.62832676063802,0.42881702255920906,0.004191540708751429,2021
Gauteng,Ward 79700023,EKU,15182,0.5233829534975629,True,9.627865794576714,0.4287715512451094,0.011704002013591744,2021
Gauteng,Ward 79700024,EKU,16323,0.5116093855296208,True,9.700330435154035,0.4288776194250007,0.007065022153035565,2021
Gauteng,Ward 79700025,EKU,15640,0.5168158567774936,True,9.657587014099303,0.4288307142786235,0.010887046888531485,2021
Gauteng,Ward 79700026,EKU,14696,0.3367583015786609,True,9.595330626894961,0.4304528544155499,0.026469993938169328,2021
Gauteng,Ward 79700027,EKU,15888,0.577920443101712,True,9.673319386284954,0.42828022250993686,0.0017425397516880855,2021
Gauteng,Ward 79700028,EKU,12235,0.5621577441765427,True,9.412055975876772,0.42842222880655995,0.0034893864495492877,2021
Gauteng,Ward 79700029,EKU,12562,0.3804330520617736,True,9.438431663014326,0.4300593881949813,0.032015065913371,2021
Gauteng,Ward 79700030,EKU,14247,0.3908191198146978,True,9.564301637217232,0.42996582001702705,0.02658045977011494,2021
Gauteng,Ward 79700031,EKU,13431,0.5060680515225969,True,9.505320746909074,0.42892754135299194,0.012652640870972488,2021
Gauteng,Ward 79700032,EKU,13993,0.5463446008718645,True,9.546312483555713,0.4285646895570526,0.004447351209941138,2021
Gauteng,Ward 79700033,EKU,14282,0.4695420809410446,True,9.566755282109055,0.4292566041510239,0.008947211452430659,2021
Gauteng,Ward 79700034,EKU,11606,0.5431673272445287,True,9.359277484750553,0.4285933136437854,0.012373096446700508,2021
Gauteng,Ward 79700035,EKU,15223,0.3046048742035078,True,9.630562721059254,0.4307425249324432,0.039896484796204446,2021
Gauteng,Ward 79700036,EKU,13410,0.5095451155853841,True,9.503755976275723,0.42889621645152537,0.009659007756475926,2021
Gauteng,Ward 79700037,EKU,15706,0.5716286769387495,True,9.66179808393482,0.42833690508798156,0.0021162842503898416,2021
Gauteng,Ward 79700038,EKU,16065,0.6078431372549019,True,9.68439827154996,0.4280106486887369,0.0015360983102918587,2021
Gauteng,Ward 79700039,EKU,17073,0.5082293680079658,True,9.745253547271233,0.4289080700333039,0.003457416157658177,2021
Gauteng,Ward 79700040,EKU,12230,0.3841373671300082,True,9.411647228681218,0.4300260159871594,0.010004257130693913,2021
Gauteng,Ward 79700041,EKU,15439,0.3520305719282336,True,9.644652054641927,0.4303152663943826,0.011591536338546458,2021
Gauteng,Ward 79700042,EKU,16992,0.4189030131826742,True,9.740497924041666,0.42971281196866695,0.0037932003371733635,2021
Gauteng,Ward 79700043,EKU,17082,0.5253483198688678,True,9.745780556506093,0.42875384524176424,0.0052373523512369066,2021
Gauteng,Ward 79700044,EKU,14775,0.393502538071066,True,9.6006918422743,0.4299416450777805,0.022359821121431027,2021
Gauteng,Ward 79700045,EKU,14704,0.3764281828073993,True,9.595874844595468,0.4300954680981739,0.009033423667570008,2021
Gauteng,Ward 79700046,EKU,12859,0.3704020530367836,True,9.461799234270439,0.43014975755556684,0.016166281755196306,2021
Gauteng,Ward 79700047,EKU,14000,0.3897857142857143,True,9.546812608597396,0.42997512997674764,0.008979292651640096,2021
Gauteng,Ward 79700048,EKU,11151,0.4487489911218725,True,9.319284458965361,0.42944392928452996,0.020583533173461233,2021
Gauteng,Ward 79700049,EKU,13589,0.4394731032452719,True,9.517015920920498,0.42952749584197686,0.015572672471533825,2021
Gauteng,Ward 79700050,EKU,12461,0.4143327180804109,True,9.430359045942868,0.42975398579841706,0.012589579701723804,2021
Gauteng,Ward 79700051,EKU,13739,0.3778295363563578,True,9.527993782923948,0.4300828432914265,0.020034675399730303,2021
Gauteng,Ward 79700052,EKU,13781,0.3078151077570568,True,9.531046110875145,0.43071360390943825,0.010372465818010372,2021
Gauteng,Ward 79700053,EKU,17677,0.4718560841771794,True,9.780019638535883,0.4292357572750227,0.01918235223594293,2021
Gauteng,Ward 79700054,EKU,13139,0.4167744881650049,True,9.483340185641822,0.429731987869727,0.013330898466033601,2021
Gauteng,Ward 79700055,EKU,12689,0.4535424383324139,True,9.448490755396914,0.429400745075426,0.017723718505647263,2021
Gauteng,Ward 79700056,EKU,12802,0.4307139509451648,True,9.45735668770195,0.4296064071239598,0.02266956837141821,2021
Gauteng,Ward 79700057,EKU,13576,0.4913818503241013,True,9.516058806914062,0.4290598494718973,0.005696297406685654,2021
Gauteng,Ward 79700058,EKU,13049,0.3862364932178711,True,9.476466781462246,0.43000710494132277,0.018452380952380953,2021
Gauteng,Ward 79700059,EKU,12240,0.3628267973856209,True,9.412464556066316,0.43021800310197367,0.012159423553253772,2021
Gauteng,Ward 79700060,EKU,11848,0.3732275489534098,True,9.379914355947635,0.43012430263739904,0.017412935323383085,2021
Gauteng,Ward 79700061,EKU,16709,0.4048716260697828,True,9.723702775394143,0.42983922086157583,0.01581670362158167,2021
Gauteng,Ward 79700062,EKU,11825,0.4482875264270613,True,9.377971213360134,0.4294480866241229,0.017355215996981702,2021
Gauteng,Ward 79700063,EKU,14647,0.3887485491909606,True,9.591990815318308,0.4299844738064301,0.017737969792764312,2021
Gauteng,Ward 79700064,EKU,14794,0.4089495741516831,True,9.601976972147813,0.42980248259056775,0.024132231404958678,2021
Gauteng,Ward 79700065,EKU,13134,0.3675194152581087,True,9.482959566750917,0.43017572726528464,0.03625440232028175,2021
Gauteng,Ward 79700066,EKU,11595,0.3983613626563174,True,9.358329249689632,0.4298978718833188,0.02489716388828751,2021
Gauteng,Ward 79700067,EKU,13501,0.3852307236500999,True,9.510519035757246,0.4300161659284198,0.02326475677754278,2021
Gauteng,Ward 79700068,EKU,14072,0.394968732234224,True,9.551942286417393,0.4299284361213556,0.030226700251889168,2021
Gauteng,Ward 79700069,EKU,13081,0.3940065744209158,True,9.478916074688227,0.42993710420976383,0.019014357780364765,2021
Gauteng,Ward 79700070,EKU,14690,0.3993192648059904,True,9.594922269167922,0.42988924213422264,0.01517217865666553,2021
Gauteng,Ward 79700071,EKU,13855,0.4531937928545651,True,9.536401457297078,0.4294038860256769,0.011307533046663482,2021
Gauteng,Ward 79700072,EKU,13453,0.4748383260239351,True,9.506957408485542,0.4292088902313583,0.017219787100814028,2021
Gauteng,Ward 79700073,EKU,16237,0.4351789123606577,True,9.695047867587114,0.42956618224634274,0.013020096235493914,2021
Gauteng,Ward 79700074,EKU,12216,0.433366077275704,True,9.410501846898468,0.4295825140939549,0.013411409142425387,2021
Gauteng,Ward 79700075,EKU,15882,0.5015741090542752,True,9.672941671455156,0.428968027321175,0.025483304042179262,2021
Gauteng,Ward 79700076,EKU,16581,0.5208974127012846,True,9.716012740501373,0.42879394350453526,0.009609818223920343,2021
Gauteng,Ward 79700077,EKU,12117,0.4539902616159115,True,9.402364704231523,0.42939671063143053,0.017087802217778586,2021
